39.8613566	116.1740554	302.642	-57.5	75	-0.03	2	True	False	True
39.8613594	116.1740501	302.793	-57.5	75	-0.05	2	True	False	True
39.8613623	116.1740448	302.918	-57.5	75	-0.04	2	True	False	True
39.8613666	116.1740368	303.125	-57.5	75	-0.04	2	True	False	True
39.8613696	116.1740315	303.265	-57.5	75	-0.04	2	True	False	True
39.8613725	116.1740262	303.414	-57.5	75	-0.04	2	True	False	True
39.8613755	116.1740209	303.574	-57.5	75	-0.04	2	True	False	True
39.8613785	116.1740157	303.732	-57.5	75	-0.06	2	True	False	True
39.8613829	116.1740077	303.951	-57.5	75	-0.05	2	True	False	True
39.8613859	116.1740024	304.12	-57.5	75	-0.04	2	True	False	True
39.861389	116.1739971	304.283	-57.5	75	-0.07	2	True	False	True
39.861392	116.1739918	304.424	-57.5	75	-0.07	2	True	False	True
39.8613951	116.1739864	304.559	-57.5	75	-0.06	2	True	False	True
39.8613998	116.1739783	304.82	-57.5	75	-0.07	2	True	False	True
39.861403	116.1739729	304.986	-57.5	75	-0.06	2	True	False	True
39.8614062	116.1739675	305.114	-57.5	75	-0.06	2	True	False	True
39.8614094	116.173962	305.247	-57.5	75	-0.06	2	True	False	True
39.8614127	116.1739565	305.413	-57.5	75	-0.04	2	True	False	True
39.861416	116.173951	305.562	-57.5	75	-0.06	2	True	False	True
39.8614194	116.1739454	305.719	-57.5	75	-0.06	2	True	False	True
39.8614244	116.173937	305.969	-57.5	75	-0.05	2	True	False	True
39.8614279	116.1739314	306.131	-57.5	75	-0.03	2	True	False	True
39.8614313	116.1739257	306.296	-57.5	75	-0.06	2	True	False	True
39.8614348	116.1739201	306.471	-57.5	75	-0.05	2	True	False	True
39.8614401	116.1739116	306.748	-57.5	75	-0.05	2	True	False	True
39.8614437	116.1739059	306.882	-57.5	75	-0.07	2	True	False	True
39.8614473	116.1739002	307.048	-57.5	75	-0.06	2	True	False	True
39.861451	116.1738944	307.215	-57.5	75	-0.06	2	True	False	True
39.8614547	116.1738887	307.382	-57.5	75	-0.07	2	True	False	True
39.8614584	116.1738829	307.551	-57.5	75	-0.05	2	True	False	True
39.8614639	116.1738743	307.789	-57.5	75	-0.07	2	True	False	True
39.8614677	116.1738685	307.945	0.4	11.4	-0.07	2	True	True	True
39.8614715	116.1738627	308.081	0.35	11.4	-0.07	2	True	True	True
39.8614753	116.1738569	308.237	0.35	11.4	-0.07	2	True	True	True
39.8614792	116.1738511	308.422	0.3	11.4	-0.06	2	True	True	True
39.861485	116.1738423	308.657	0.1	11.3	-0.08	2	True	True	True
39.8614889	116.1738365	308.768	0.1	11.3	-0.09	2	True	True	True
39.8614929	116.1738307	308.93	0.6	12.1	-0.08	2	True	True	True
39.8614968	116.1738248	309.117	0.6	12.1	-0.09	2	True	True	True
39.8615008	116.1738189	309.263	0.6	12.1	-0.08	2	True	True	True
39.8615068	116.1738102	309.478	0.6	12.1	-0.09	2	True	True	True
39.8615088	116.1738073	309.564	0.6	12.1	-0.09	2	True	True	True
39.8615149	116.1737985	309.818	0.6	12.1	-0.1	2	True	True	True
39.861519	116.1737927	309.979	0.6	12.1	-0.09	2	True	True	True
39.8615231	116.1737869	310.127	0.55	12.05	-0.11	2	True	True	True
39.8615272	116.1737811	310.282	0.55	12.05	-0.11	2	True	True	True
39.8615333	116.1737725	310.53	0.55	12.05	-0.11	2	True	True	True
39.8615375	116.1737667	310.697	0.6	12.1	-0.1	2	True	True	True
39.8615415	116.173761	310.849	0.6	12.1	-0.1	2	True	True	True
39.8615457	116.1737553	310.989	0.6	12.05	-0.1	2	True	True	True
39.8615519	116.1737468	311.204	0.6	12.05	-0.11	2	True	True	True
39.8615561	116.1737411	311.362	0.6	12.05	-0.12	2	True	True	True
39.8615603	116.1737354	311.517	0.55	12.05	-0.11	2	True	True	True
39.8615645	116.1737297	311.66	0.55	12.05	-0.11	2	True	True	True
39.8615687	116.1737241	311.816	0.6	12.05	-0.1	2	True	True	True
39.861573	116.1737185	311.982	0.6	12.05	-0.11	2	True	True	True
39.8615793	116.17371	312.196	0.55	12.05	-0.12	2	True	True	True
39.8615836	116.1737044	312.346	0.55	12.05	-0.11	2	True	True	True
39.8615879	116.1736988	312.517	0.55	12.05	-0.12	2	True	True	True
39.8615922	116.1736932	312.683	0.55	12.05	-0.13	2	True	True	True
39.8615965	116.1736875	312.836	0.55	12.05	-0.14	2	True	True	True
39.8616009	116.1736819	312.995	0.55	12.05	-0.14	2	True	True	True
39.8616075	116.1736735	313.234	0.55	12.05	-0.15	2	True	True	True
39.861612	116.1736679	313.402	0.55	12.05	-0.14	2	True	True	True
39.8616164	116.1736623	313.567	0.55	12.05	-0.15	2	True	True	True
39.8616209	116.1736567	313.74	0.5	12.05	-0.13	2	True	True	True
39.8616253	116.1736511	313.895	0.5	12.05	-0.13	2	False	True	True
39.8616299	116.1736455	314.048	0.6	12.1	-0.13	2	True	True	True
39.8616344	116.1736399	314.211	0.6	12.1	-0.11	2	True	True	True
39.8616413	116.1736316	314.464	0.6	12.1	-0.13	2	True	True	True
39.8616459	116.173626	314.627	0.6	12.05	-0.13	2	True	True	True
39.8616505	116.1736204	314.817	0.6	12.05	-0.12	2	True	True	True
39.8616551	116.1736149	315.012	0.6	12.1	-0.13	2	True	True	True
39.8616621	116.1736066	315.315	0.6	12.1	-0.13	2	True	True	True
39.8616667	116.1736011	315.52	0.6	12.05	-0.14	2	True	True	True
39.8616714	116.1735956	315.706	0.6	12.05	-0.14	2	True	True	True
39.8616761	116.1735901	315.911	0.55	12.05	-0.14	2	True	True	True
39.8616808	116.1735847	316.132	0.55	12.05	-0.15	2	True	True	True
39.8616879	116.1735766	316.403	0.55	12.05	-0.15	2	True	True	True
39.8616927	116.1735712	316.591	0.55	12.05	-0.14	2	True	True	True
39.8616974	116.1735658	316.797	0.45	12.05	-0.15	2	True	True	True
39.8617022	116.1735605	317	0.45	12.05	-0.14	2	True	True	True
39.8617069	116.1735552	317.175	0.45	12	-0.15	2	True	True	True
39.8617117	116.1735499	317.359	0.45	12	-0.13	2	True	True	True
39.8617189	116.173542	317.647	0.45	12.05	-0.15	2	True	True	True
39.8617237	116.1735368	317.834	0.45	12.05	-0.13	2	True	True	True
39.8617285	116.1735316	318.021	0.45	12.05	-0.11	2	True	True	True
39.8617333	116.1735264	318.21	0.4	12	-0.1	2	True	True	True
39.8617382	116.1735213	318.351	0.4	12	-0.13	2	True	True	True
39.8617455	116.1735136	318.554	0.35	12	-0.1	2	True	True	True
39.8617503	116.1735085	318.712	0.35	12	-0.09	2	True	True	True
39.8617552	116.1735034	318.853	0.3	11.95	-0.08	2	True	True	True
39.8617601	116.1734983	318.984	0.3	11.95	-0.11	2	True	True	True
39.861765	116.1734933	319.113	0.3	11.95	-0.11	2	True	True	True
39.8617698	116.1734882	319.246	0.3	11.95	-0.08	2	True	True	True
39.8617772	116.1734807	319.468	0.25	11.95	-0.07	2	True	True	True
39.8617821	116.1734757	319.596	0.25	11.95	-0.07	2	True	True	True
39.861787	116.1734708	319.709	0.25	11.95	-0.09	2	True	True	True
39.861792	116.1734658	319.821	0.25	11.95	-0.1	2	True	True	True
39.8617969	116.1734609	319.934	0.2	11.95	-0.1	2	True	True	True
39.8618043	116.1734535	320.06	0.2	11.95	-0.1	2	True	True	True
39.8618092	116.1734486	320.145	0.25	11.95	-0.12	2	True	True	True
39.8618141	116.1734437	320.256	0.25	11.95	-0.13	2	True	True	True
39.861819	116.1734389	320.37	0.3	11.95	-0.12	2	True	True	True
39.861824	116.173434	320.477	0.3	11.95	-0.13	2	True	True	True
39.8618289	116.1734292	320.574	0.3	11.95	-0.13	2	True	True	True
39.8618388	116.1734196	320.761	0.3	11.95	-0.11	2	True	True	True
39.8618413	116.1734172	320.813	0.35	11.95	-0.11	2	True	True	True
39.8618463	116.1734124	320.924	0.35	11.95	-0.15	2	True	True	True
39.8618512	116.1734076	321.035	0.3	12	-0.16	2	True	True	True
39.8618562	116.1734028	321.136	0.3	12	-0.17	2	True	True	True
39.8618636	116.1733957	321.278	0.3	11.95	-0.16	2	True	True	True
39.8618685	116.173391	321.372	0.3	11.95	-0.16	2	True	True	True
39.8618735	116.1733863	321.448	0.3	11.95	-0.15	2	True	True	True
39.8618785	116.1733816	321.5	0.3	11.95	-0.14	2	True	True	True
39.8618835	116.1733769	321.545	0.25	11.95	-0.15	2	True	True	True
39.8618909	116.1733699	321.649	0.25	11.95	-0.14	2	True	True	True
39.8618959	116.1733652	321.7	0.25	11.95	-0.15	2	True	True	True
39.8619009	116.1733605	321.749	0.25	11.95	-0.14	2	True	True	True
39.8619059	116.1733559	321.809	0.25	11.95	-0.14	2	True	True	True
39.8619108	116.1733513	321.87	0.25	11.95	-0.15	2	True	True	True
39.8619157	116.1733466	321.93	0.25	11.95	-0.14	2	True	True	True
39.8619232	116.1733397	322.028	0.25	11.95	-0.14	2	True	True	True
39.8619282	116.1733351	322.076	0.25	11.95	-0.16	2	True	True	True
39.8619332	116.1733305	322.105	0.25	11.95	-0.18	2	True	True	True
39.8619381	116.173326	322.148	0.3	11.95	-0.19	2	True	True	True
39.8619431	116.1733214	322.196	0.3	11.95	-0.18	2	True	True	True
39.8619506	116.1733146	322.253	0.3	11.95	-0.19	2	True	True	True
39.8619555	116.17331	322.318	0.3	11.95	-0.22	2	True	True	True
39.8619605	116.1733054	322.382	0.25	11.95	-0.23	2	True	True	True
39.8619654	116.1733009	322.422	0.25	11.95	-0.21	2	False	True	True
39.8619704	116.1732963	322.453	0.25	11.95	-0.21	2	True	True	True
39.8619754	116.1732918	322.509	0.25	11.95	-0.2	2	True	True	True
39.8619829	116.173285	322.568	0.25	11.95	-0.21	2	True	True	True
39.8619878	116.1732805	322.598	0.25	11.95	-0.19	2	True	True	True
39.8619928	116.173276	322.641	0.25	11.95	-0.2	2	True	True	True
39.8619978	116.1732715	322.714	0.25	11.95	-0.21	2	True	True	True
39.8620028	116.173267	322.762	0.2	11.95	-0.22	2	True	True	True
39.8620078	116.1732625	322.791	0.2	11.95	-0.23	2	True	True	True
39.8620152	116.1732558	322.84	0.2	11.95	-0.23	2	True	True	True
39.8620202	116.1732513	322.906	0.2	11.95	-0.23	2	True	True	True
39.8620252	116.1732468	322.958	0.2	11.95	-0.25	2	True	True	True
39.8620302	116.1732423	322.995	0.2	11.95	-0.25	2	True	True	True
39.8620377	116.1732357	323.033	0.2	11.9	-0.26	2	True	True	True
39.8620402	116.1732334	323.042	0.2	11.9	-0.27	2	True	True	True
39.8620477	116.1732268	323.04	0.15	11.9	-0.25	2	True	True	True
39.8620527	116.1732223	323.059	0.15	11.9	-0.23	2	True	True	True
39.8620577	116.1732179	323.077	0.15	11.9	-0.26	2	True	True	True
39.8620627	116.1732134	323.083	0.15	11.9	-0.29	2	True	True	True
39.8620676	116.1732089	323.075	0.15	11.9	-0.29	2	True	True	True
39.8620751	116.1732023	323.096	0.1	11.9	-0.27	2	True	True	True
39.8620801	116.1731978	323.095	0.1	11.9	-0.26	2	True	True	True
39.8620851	116.1731934	323.098	0.1	11.9	-0.25	2	True	True	True
39.8620901	116.173189	323.075	0.1	11.9	-0.27	2	True	True	True
39.8620976	116.1731823	323.061	0.05	11.9	-0.24	2	True	True	True
39.8621026	116.1731778	323.057	0.05	11.9	-0.26	2	True	True	True
39.8621076	116.1731734	323.042	0.05	11.9	-0.27	2	True	True	True
39.8621127	116.173169	323.043	0.05	11.9	-0.28	2	True	True	True
39.8621176	116.1731645	323.055	0.1	11.9	-0.29	2	True	True	True
39.8621226	116.1731601	323.054	0.1	11.9	-0.28	2	True	True	True
39.8621301	116.1731534	323.051	0.1	11.9	-0.29	2	True	True	True
39.8621326	116.1731512	323.042	0.1	11.9	-0.3	2	True	True	True
39.86214	116.1731446	323.056	0.1	11.9	-0.28	2	True	True	True
39.862145	116.1731402	323.059	0.1	11.9	-0.31	2	True	True	True
39.86215	116.1731358	323.06	0.1	11.9	-0.31	2	True	True	True
39.8621549	116.1731314	323.068	0.1	11.9	-0.27	2	True	True	True
39.8621623	116.1731248	323.071	0.1	11.9	-0.27	2	True	True	True
39.8621672	116.1731204	323.049	0.1	11.9	-0.31	2	True	True	True
39.8621721	116.173116	323.058	0.1	11.9	-0.32	2	True	True	True
39.862177	116.1731116	323.072	0.1	11.9	-0.33	2	True	True	True
39.8621819	116.1731073	323.063	0.1	11.9	-0.32	2	True	True	True
39.8621893	116.1731007	323.074	0.1	11.9	-0.29	2	True	True	True
39.8621942	116.1730964	323.076	0.1	11.9	-0.28	2	True	True	True
39.8621991	116.173092	323.061	0.1	11.9	-0.27	2	True	True	True
39.862204	116.1730877	323.042	0.1	11.9	-0.25	2	True	True	True
39.8622113	116.1730812	323.02	0.1	11.9	-0.27	2	True	True	True
39.8622137	116.173079	323.017	0.1	11.9	-0.27	2	True	True	True
39.862221	116.1730725	323.01	0.1	11.9	-0.29	2	True	True	True
39.8622259	116.1730681	322.995	0.1	11.9	-0.29	2	True	True	True
39.8622308	116.1730637	322.981	0.1	11.9	-0.29	2	True	True	True
39.8622357	116.1730593	322.992	0.1	11.9	-0.3	2	True	True	True
39.8622432	116.1730528	323.005	0.1	11.9	-0.29	2	True	True	True
39.8622481	116.1730483	323.004	0.05	11.85	-0.3	2	True	True	True
39.8622531	116.1730439	323.002	0.05	11.85	-0.29	2	True	True	True
39.862258	116.1730395	323	0.1	11.9	-0.28	2	True	True	True
39.862263	116.173035	322.998	0.1	11.9	-0.25	2	True	True	True
39.862268	116.1730306	323.023	0.1	11.9	-0.29	2	True	True	True
39.862273	116.1730261	323.046	0.1	11.9	-0.3	2	True	True	True
39.8622805	116.1730194	323.053	0.1	11.9	-0.31	2	True	True	True
39.8622856	116.1730149	323.046	0.1	11.9	-0.29	2	True	True	True
39.8622906	116.1730104	323.05	0.05	11.9	-0.27	2	True	True	True
39.8622957	116.1730059	323.077	0.05	11.9	-0.26	2	True	True	True
39.8623033	116.1729991	323.088	0.05	11.9	-0.25	2	True	True	True
39.8623059	116.1729969	323.083	0.05	11.9	-0.24	2	True	True	True
39.8623135	116.17299	323.097	0.05	11.9	-0.26	2	True	True	True
39.8623186	116.1729855	323.107	0.05	11.9	-0.26	2	True	True	True
39.8623237	116.172981	323.119	0.05	11.85	-0.26	2	True	True	True
39.8623288	116.1729764	323.132	0.05	11.85	-0.28	2	True	True	True
39.8623339	116.1729719	323.109	0.05	11.85	-0.28	2	True	True	True
39.8623416	116.1729651	323.11	0.05	11.85	-0.29	2	True	True	True
39.8623467	116.1729606	323.128	0	11.85	-0.29	2	True	True	True
39.8623518	116.1729561	323.125	0	11.85	-0.3	2	True	True	True
39.8623569	116.1729516	323.128	0	11.85	-0.3	2	True	True	True
39.8623619	116.1729471	323.141	0	11.85	-0.29	2	True	True	True
39.8623695	116.1729403	323.14	0	11.85	-0.27	2	True	True	True
39.8623745	116.1729358	323.147	0.05	11.85	-0.25	2	True	True	True
39.8623796	116.1729313	323.151	0.05	11.85	-0.27	2	True	True	True
39.8623846	116.1729269	323.118	0	11.85	-0.29	2	True	True	True
39.8623896	116.1729224	323.083	0	11.85	-0.27	2	True	True	True
39.8623972	116.1729158	323.037	0	11.85	-0.26	2	True	True	True
39.8624021	116.1729113	323.036	0	11.85	-0.26	2	True	True	True
39.8624071	116.1729069	323.02	0	11.85	-0.24	2	True	True	True
39.8624121	116.1729025	322.99	0	11.85	-0.23	2	True	True	True
39.862417	116.1728981	322.982	0	11.85	-0.22	2	True	True	True
39.8624244	116.1728915	322.981	0	11.85	-0.25	2	True	True	True
39.8624293	116.1728871	322.947	0	11.85	-0.26	2	True	True	True
39.8624342	116.1728827	322.937	0	11.85	-0.25	2	True	True	True
39.8624391	116.1728783	322.928	0	11.85	-0.25	2	True	True	True
39.8624441	116.1728739	322.921	0	11.85	-0.25	2	True	True	True
39.862449	116.1728695	322.909	0	11.85	-0.3	2	True	True	True
39.8624564	116.1728629	322.854	0.05	11.85	-0.32	2	True	True	True
39.8624613	116.1728585	322.838	0.05	11.85	-0.31	2	True	True	True
39.8624662	116.172854	322.823	0	11.85	-0.31	2	True	True	True
39.8624712	116.1728495	322.817	0	11.85	-0.31	2	True	True	True
39.8624761	116.1728451	322.791	0	11.85	-0.28	2	True	True	True
39.8624811	116.1728407	322.763	0	11.85	-0.3	2	True	True	True
39.8624885	116.172834	322.762	0.05	11.9	-0.33	2	True	True	True
39.8624935	116.1728295	322.759	0.05	11.9	-0.34	2	True	True	True
39.8624985	116.172825	322.751	0.05	11.9	-0.36	2	True	True	True
39.8625035	116.1728205	322.741	0.1	11.9	-0.34	2	True	True	True
39.8625109	116.1728138	322.734	0.1	11.9	-0.32	2	True	True	True
39.8625159	116.1728093	322.716	0.1	11.9	-0.3	2	True	True	True
39.8625209	116.1728048	322.719	0.05	11.9	-0.31	2	True	True	True
39.8625259	116.1728003	322.721	0.05	11.9	-0.29	2	True	True	True
39.8625309	116.1727957	322.724	0.1	11.9	-0.3	2	True	True	True
39.8625359	116.1727912	322.726	0.1	11.9	-0.3	2	True	True	True
39.8625434	116.1727844	322.734	0.1	11.9	-0.3	2	True	True	True
39.8625485	116.1727799	322.726	0.1	11.9	-0.3	2	True	True	True
39.8625535	116.1727754	322.751	0.1	11.85	-0.28	2	True	True	True
39.8625585	116.1727709	322.763	0.1	11.85	-0.31	2	True	True	True
39.8625635	116.1727663	322.764	0.1	11.85	-0.32	2	True	True	True
39.8625711	116.1727595	322.763	0.1	11.9	-0.3	2	True	True	True
39.8625761	116.1727549	322.775	0.1	11.9	-0.29	2	True	True	True
39.8625812	116.1727504	322.794	0.1	11.9	-0.29	2	True	True	True
39.8625863	116.1727458	322.799	0.1	11.9	-0.26	2	True	True	True
39.8625939	116.172739	322.809	0.1	11.85	-0.27	2	True	True	True
39.862599	116.1727344	322.817	0.1	11.85	-0.3	2	True	True	True
39.8626041	116.1727298	322.816	0.1	11.9	-0.27	2	True	True	True
39.8626092	116.1727253	322.822	0.1	11.9	-0.27	2	True	True	True
39.8626143	116.1727207	322.832	0.1	11.9	-0.27	2	False	True	True
39.8626194	116.1727161	322.837	0.1	11.9	-0.25	2	True	True	True
39.8626245	116.1727115	322.835	0.1	11.9	-0.24	2	True	True	True
39.8626297	116.1727069	322.839	0.15	11.9	-0.23	2	True	True	True
39.8626348	116.1727023	322.851	0.15	11.9	-0.21	2	True	True	True
39.8626425	116.1726954	322.858	0.1	11.9	-0.23	2	True	True	True
39.8626477	116.1726907	322.87	0.1	11.9	-0.25	2	True	True	True
39.8626528	116.1726861	322.898	0.15	11.9	-0.26	2	True	True	True
39.8626606	116.1726792	322.919	0.15	11.9	-0.24	2	True	True	True
39.8626657	116.1726745	322.916	0.1	11.9	-0.24	2	False	True	True
39.8626709	116.1726699	322.936	0.1	11.9	-0.25	2	True	True	True
39.8626761	116.1726652	322.95	0.1	11.9	-0.26	2	True	True	True
39.8626813	116.1726606	322.953	0.1	11.9	-0.26	2	True	True	True
39.8626865	116.1726559	322.946	0.15	11.9	-0.28	2	True	True	True
39.8626943	116.172649	322.933	0.15	11.9	-0.27	2	True	True	True
39.8626995	116.1726443	322.956	0.1	11.9	-0.29	2	True	True	True
39.8627048	116.1726396	322.973	0.1	11.9	-0.3	2	True	True	True
39.86271	116.1726349	322.961	0.1	11.9	-0.32	2	True	True	True
39.8627152	116.1726303	322.961	0.1	11.9	-0.32	2	True	True	True
39.8627231	116.1726232	322.977	0.1	11.9	-0.32	2	True	True	True
39.8627257	116.1726209	322.986	0.1	11.9	-0.3	2	True	True	True
39.8627336	116.1726138	323.006	0.1	11.9	-0.28	2	True	True	True
39.8627389	116.1726091	323.01	0.1	11.9	-0.26	2	True	True	True
39.8627441	116.1726044	323.01	0.05	11.9	-0.24	2	True	True	True
39.8627468	116.1726021	323.012	0.05	11.9	-0.23	2	True	True	True
39.8627547	116.172595	323.027	0.05	11.9	-0.26	2	True	True	True
39.8627627	116.1725879	323.037	0.05	11.9	-0.27	2	True	True	True
39.862768	116.1725832	323.026	0.05	11.9	-0.26	2	True	True	True
39.8627733	116.1725785	323.018	0.05	11.9	-0.26	2	True	True	True
39.8627786	116.1725737	323.014	0.05	11.9	-0.26	2	True	True	True
39.8627839	116.172569	323.017	0.05	11.9	-0.28	2	True	True	True
39.8627919	116.1725618	323.015	0.05	11.85	-0.3	2	True	True	True
39.8627972	116.1725571	323.015	0.05	11.85	-0.29	2	True	True	True
39.8628026	116.1725524	323.016	0.05	11.9	-0.29	2	True	True	True
39.8628079	116.1725476	323.018	0.05	11.9	-0.31	2	True	True	True
39.8628132	116.1725429	323.029	0	11.85	-0.31	2	True	True	True
39.8628185	116.1725381	323.025	0	11.85	-0.33	2	True	True	True
39.8628265	116.172531	323.029	0.05	11.9	-0.35	2	True	True	True
39.8628317	116.1725263	323.038	0.05	11.9	-0.32	2	True	True	True
39.862837	116.1725216	323.04	0.05	11.9	-0.3	2	True	True	True
39.8628423	116.1725169	323.035	0.05	11.9	-0.29	2	True	True	True
39.8628503	116.1725098	323.039	0	11.85	-0.29	2	True	True	True
39.8628529	116.1725074	323.043	0	11.85	-0.29	2	True	True	True
39.8628609	116.1725004	323.046	0.05	11.85	-0.26	2	True	True	True
39.8628662	116.1724956	323.052	0.05	11.85	-0.33	2	True	True	True
39.8628715	116.1724909	323.048	0	11.85	-0.33	2	True	True	True
39.8628795	116.1724838	323.037	0	11.85	-0.33	2	True	True	True
39.8628848	116.172479	323.039	0	11.85	-0.33	2	True	True	True
39.8628875	116.1724766	323.03	0	11.85	-0.32	2	True	True	True
39.8628955	116.1724695	323.008	0	11.85	-0.31	2	True	True	True
39.8629008	116.1724647	322.978	0	11.85	-0.32	2	True	True	True
39.8629062	116.17246	322.958	0	11.85	-0.32	2	True	True	True
39.8629142	116.1724528	322.945	0	11.85	-0.36	2	True	True	True
39.8629196	116.172448	322.925	-0.05	11.85	-0.34	2	True	True	True
39.8629249	116.1724432	322.906	-0.05	11.85	-0.33	2	True	True	True
39.8629302	116.1724384	322.908	0	11.85	-0.35	2	False	True	True
39.8629356	116.1724336	322.925	0	11.85	-0.35	2	True	True	True
39.8629409	116.1724288	322.915	0	11.85	-0.31	2	True	True	True
39.8629489	116.1724217	322.865	0	11.85	-0.32	2	True	True	True
39.8629543	116.1724169	322.883	0.05	11.85	-0.33	2	True	True	True
39.8629596	116.1724121	322.896	0.05	11.85	-0.31	2	True	True	True
39.862965	116.1724073	322.891	0.05	11.85	-0.29	2	True	True	True
39.8629703	116.1724025	322.879	0.05	11.85	-0.27	2	True	True	True
39.8629783	116.1723954	322.88	0.05	11.85	-0.24	2	True	True	True
39.8629836	116.1723906	322.886	0.05	11.85	-0.3	2	False	True	True
39.8629889	116.1723858	322.881	0.05	11.85	-0.29	2	True	True	True
39.8629943	116.172381	322.9	0.05	11.85	-0.29	2	True	True	True
39.8629996	116.1723762	322.918	0.05	11.85	-0.28	2	True	True	True
39.8630049	116.1723715	322.909	0	11.85	-0.28	2	True	True	True
39.8630129	116.1723643	322.892	0	11.85	-0.25	2	True	True	True
39.8630183	116.1723596	322.915	0	11.85	-0.26	2	True	True	True
39.8630236	116.1723548	322.923	0	11.85	-0.3	2	True	True	True
39.8630289	116.17235	322.912	0	11.85	-0.29	2	True	True	True
39.8630342	116.1723453	322.916	0	11.85	-0.29	2	True	True	True
39.8630422	116.1723382	322.934	0.05	11.85	-0.29	2	True	True	True
39.8630474	116.1723335	322.943	0.05	11.85	-0.31	2	True	True	True
39.8630527	116.1723288	322.935	0.05	11.9	-0.32	2	True	True	True
39.863058	116.1723241	322.941	0.05	11.9	-0.33	2	True	True	True
39.8630632	116.1723194	322.955	0.05	11.9	-0.33	2	True	True	True
39.8630711	116.1723124	322.945	0.05	11.9	-0.33	2	True	True	True
39.8630764	116.1723077	322.957	0	11.85	-0.3	2	True	True	True
39.8630816	116.172303	322.957	0.05	11.85	-0.29	2	True	True	True
39.8630868	116.1722983	322.943	0.05	11.85	-0.26	2	True	True	True
39.863092	116.1722936	322.931	0.05	11.85	-0.24	2	True	True	True
39.8630999	116.1722866	322.926	0.05	11.85	-0.28	2	True	True	True
39.8631051	116.1722819	322.927	0	11.85	-0.28	2	True	True	True
39.8631104	116.1722772	322.924	0	11.85	-0.28	2	True	True	True
39.8631156	116.1722725	322.916	0	11.85	-0.28	2	True	True	True
39.8631209	116.1722678	322.909	0	11.85	-0.26	2	True	True	True
39.8631261	116.1722631	322.903	0	11.85	-0.28	2	True	True	True
39.863134	116.1722561	322.902	0.05	11.85	-0.32	2	True	True	True
39.8631366	116.1722538	322.902	0.05	11.85	-0.32	2	True	True	True
39.8631444	116.1722467	322.883	0.05	11.85	-0.31	2	True	True	True
39.8631496	116.172242	322.876	0.05	11.9	-0.31	2	True	True	True
39.8631549	116.1722373	322.872	0.05	11.9	-0.3	2	True	True	True
39.8631628	116.1722302	322.862	0.05	11.9	-0.33	2	True	True	True
39.863168	116.1722255	322.853	0.1	11.85	-0.34	2	True	True	True
39.8631732	116.1722208	322.856	0.1	11.85	-0.34	2	True	True	True
39.8631785	116.1722161	322.848	0.05	11.9	-0.34	2	True	True	True
39.8631837	116.1722114	322.844	0.05	11.9	-0.31	2	True	True	True
39.863189	116.1722067	322.832	0.05	11.9	-0.29	2	True	True	True
39.8631968	116.1721997	322.826	0.05	11.9	-0.28	2	True	True	True
39.8632021	116.172195	322.825	0.05	11.9	-0.26	2	True	True	True
39.8632073	116.1721903	322.815	0.1	11.9	-0.31	2	True	True	True
39.8632125	116.1721856	322.804	0.1	11.9	-0.33	2	True	True	True
39.8632178	116.1721809	322.805	0.1	11.9	-0.31	2	True	True	True
39.863223	116.1721762	322.794	0.1	11.9	-0.3	2	True	True	True
39.8632309	116.1721691	322.803	0.1	11.9	-0.29	2	True	True	True
39.8632361	116.1721644	322.803	0.1	11.9	-0.28	2	True	True	True
39.8632414	116.1721597	322.804	0.1	11.9	-0.29	2	True	True	True
39.8632466	116.172155	322.808	0.1	11.9	-0.32	2	True	True	True
39.8632519	116.1721502	322.801	0.1	11.9	-0.31	2	True	True	True
39.8632597	116.1721432	322.804	0.1	11.9	-0.31	2	True	True	True
39.863265	116.1721385	322.811	0.1	11.9	-0.3	2	True	True	True
39.8632702	116.1721337	322.817	0.1	11.9	-0.31	2	True	True	True
39.8632755	116.172129	322.821	0.1	11.9	-0.32	2	True	True	True
39.8632807	116.1721243	322.827	0.1	11.9	-0.34	2	True	True	True
39.8632886	116.1721172	322.835	0.1	11.9	-0.33	2	True	True	True
39.8632912	116.1721149	322.832	0.1	11.9	-0.3	2	True	True	True
39.8632991	116.1721078	322.837	0.1	11.9	-0.3	2	True	True	True
39.8633044	116.1721031	322.852	0.1	11.9	-0.27	2	True	True	True
39.8633096	116.1720984	322.86	0.1	11.9	-0.25	2	True	True	True
39.8633149	116.1720937	322.862	0.1	11.9	-0.22	2	True	True	True
39.8633228	116.1720866	322.892	0.1	11.9	-0.26	2	True	True	True
39.8633281	116.1720819	322.912	0.1	11.9	-0.28	2	True	True	True
39.8633333	116.1720772	322.953	0.1	11.9	-0.28	2	True	True	True
39.8633386	116.1720725	322.968	0.05	11.9	-0.27	2	True	True	True
39.8633439	116.1720678	322.965	0.05	11.9	-0.27	2	True	True	True
39.8633492	116.1720631	322.976	0.05	11.9	-0.26	2	True	True	True
39.863357	116.172056	323.046	0.05	11.9	-0.26	2	True	True	True
39.8633623	116.1720513	323.056	0.05	11.85	-0.27	2	True	True	True
39.8633676	116.1720466	323.054	0.05	11.85	-0.28	2	True	True	True
39.8633729	116.1720419	323.062	0	11.85	-0.29	2	True	True	True
39.8633782	116.1720372	323.064	0	11.85	-0.29	2	True	True	True
39.8633861	116.1720302	323.042	0	11.85	-0.29	2	True	True	True
