Time	Status	Lat	Lon	Head	Roll	Pitch	V_n	V_e	V_earth	Speed	setSpd	A_n	A_e	A_earth	SegID	RoadID	Dis	Head	dHead	Steer	PolicySteer	GunDepth	PolicyGunDepth	PolicyGunDir	PolicyGunForth	BrakeDepth	PolicyBrakeDepth	PolicyBrakeDir	PolicyBrakeForth
2018-03-28 19:02:17	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:18	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:18	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:18	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:18	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:18	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:18	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:18	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:18	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:18	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:18	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:19	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:19	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:19	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:19	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:19	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:19	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:19	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:19	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:19	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:19	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:20	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:20	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:20	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:20	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:20	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:20	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:20	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:20	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:20	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:20	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:21	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:21	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:21	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:21	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:21	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:21	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:21	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:21	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:21	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:21	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:22	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:22	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:22	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:22	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:22	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:22	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:22	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:22	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:22	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:22	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:23	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:23	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:23	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:23	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:23	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:23	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:23	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:23	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:23	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:23	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:24	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:24	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:24	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:24	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:24	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:24	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:24	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:24	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:24	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:24	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:25	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:25	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:25	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:25	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:25	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:25	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:25	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:25	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:25	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:25	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:26	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:26	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:26	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:26	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:26	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:26	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:26	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:26	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:26	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:26	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:27	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:27	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:27	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:27	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:27	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:27	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:27	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:27	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:27	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:27	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:28	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:28	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:28	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:28	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:28	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:28	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:28	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:28	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:28	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:28	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:29	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:29	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:29	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:29	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:29	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:29	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
2018-03-28 19:02:29	2	39.8618011	116.1789605	184.503	0.468	-2.198	-2.076	-0.164	0.011	2.08249681873	0	0.08	-0.104	-0.082	0	2	-0.612907749965	5.57	0	-16	-5	460	0	3	0	691	50	1	60
